CAGDP2 Gross domestic product (GDP) by county 1
CAGDP2 Gross domestic product (GDP) by county 1
County
GeoFIPS,GeoName,2003
01001,"Autauga, AL",713046
01003,"Baldwin, AL",3205661
01005,"Barbour, AL",570777
01007,"Bibb, AL",180370
01009,"Blount, AL",580813
01011,"Bullock, AL",150187
01013,"Butler, AL",354432
01015,"Calhoun, AL",2326669
01017,"Chambers, AL",600039
01019,"Cherokee, AL",276233
01021,"Chilton, AL",478706
01023,"Choctaw, AL",388782
01025,"Clarke, AL",466939
01027,"Clay, AL",205968
01029,"Cleburne, AL",175120
01031,"Coffee, AL",710090
01033,"Colbert, AL",1232243
01035,"Conecuh, AL",213149
01037,"Coosa, AL",114447
01039,"Covington, AL",704934
01041,"Crenshaw, AL",202492
01043,"Cullman, AL",1560712
01045,"Dale, AL",915848
01047,"Dallas, AL",832114
01049,"DeKalb, AL",1310703
01051,"Elmore, AL",882935
01053,"Escambia, AL",765666
01055,"Etowah, AL",1952327
01057,"Fayette, AL",236218
01059,"Franklin, AL",538805
01061,"Geneva, AL",318267
01063,"Greene, AL",189066
01065,"Hale, AL",206276
01067,"Henry, AL",237632
01069,"Houston, AL",2852943
01071,"Jackson, AL",1009961
01073,"Jefferson, AL",27400200
01075,"Lamar, AL",228273
01077,"Lauderdale, AL",1467282
01079,"Lawrence, AL",593705
01081,"Lee, AL",1929523
01083,"Limestone, AL",1737477
01085,"Lowndes, AL",258670
01087,"Macon, AL",147515
01089,"Madison, AL",9843527
01091,"Marengo, AL",418902
01093,"Marion, AL",546095
01095,"Marshall, AL",1833263
01097,"Mobile, AL",10321110
01099,"Monroe, AL",561190
01101,"Montgomery, AL",6934859
01103,"Morgan, AL",3087201
01105,"Perry, AL",124926
01107,"Pickens, AL",238976
01109,"Pike, AL",634406
01111,"Randolph, AL",282802
01113,"Russell, AL",715989
01115,"St. Clair, AL",927224
01117,"Shelby, AL",4636960
01119,"Sumter, AL",178377
01121,"Talladega, AL",1839521
01123,"Tallapoosa, AL",703917
01125,"Tuscaloosa, AL",5056396
01127,"Walker, AL",1182182
01129,"Washington, AL",470122
01131,"Wilcox, AL",224796
01133,"Winston, AL",484952
02013,"Aleutians East Borough, AK",110746
02016,"Aleutians West Census Area, AK",247555
02020,"Anchorage Municipality, AK",10537517
02050,"Bethel Census Area, AK",276975
02060,"Bristol Bay Borough, AK",59572
02063,"Chugach Census Area, AK*",(NA)
02066,"Copper River Census Area, AK*",(NA)
02068,"Denali Borough, AK",96812
02070,"Dillingham Census Area, AK",121658
02090,"Fairbanks North Star Borough, AK",2455458
02100,"Haines Borough, AK",51521
02105,"Hoonah-Angoon Census Area, AK*",(NA)
02110,"Juneau City and Borough, AK",802287
02122,"Kenai Peninsula Borough, AK",1665181
02130,"Ketchikan Gateway Borough, AK*",409460
02150,"Kodiak Island Borough, AK",350429
02158,"Kusilvak Census Area, AK*",39886
02164,"Lake and Peninsula Borough, AK",33845
02170,"Matanuska-Susitna Borough, AK",1049061
02180,"Nome Census Area, AK",156442
02185,"North Slope Borough, AK",4813728
02188,"Northwest Arctic Borough, AK",213664
02195,"Petersburg Borough, AK*",(NA)
02198,"Prince of Wales-Hyder Census Area, AK*",(NA)
02201,"Prince of Wales-Outer Ketchikan Census Area, AK*",89784
02220,"Sitka City and Borough, AK",242575
02230,"Skagway Municipality, AK*",(NA)
02232,"Skagway-Hoonah-Angoon Census Area, AK*",81223
02240,"Southeast Fairbanks Census Area, AK",156441
02261,"Valdez-Cordova Census Area, AK*",934706
02275,"Wrangell City and Borough, AK*",(NA)
02280,"Wrangell-Petersburg Census Area, AK*",163739
02282,"Yakutat City and Borough, AK*",15495
02290,"Yukon-Koyukuk Census Area, AK",124294
04001,"Apache, AZ",912520
04003,"Cochise, AZ",1748224
04005,"Coconino, AZ",3130934
04007,"Gila, AZ",802092
04009,"Graham, AZ",332156
04011,"Greenlee, AZ",442860
04012,"La Paz, AZ",323585
04013,"Maricopa, AZ",123430816
04015,"Mohave, AZ",3008745
04017,"Navajo, AZ",1619806
04019,"Pima, AZ",22403711
04021,"Pinal, AZ",2838039
04023,"Santa Cruz, AZ",892218
04025,"Yavapai, AZ",3353898
04027,"Yuma, AZ",3144081
05001,"Arkansas, AR",624627
05003,"Ashley, AR",562849
05005,"Baxter, AR",756733
05007,"Benton, AR",6030109
05009,"Boone, AR",722838
05011,"Bradley, AR",217272
05013,"Calhoun, AR",238451
05015,"Carroll, AR",549641
05017,"Chicot, AR",185127
05019,"Clark, AR",486707
05021,"Clay, AR",313794
05023,"Cleburne, AR",391034
05025,"Cleveland, AR",70649
05027,"Columbia, AR",521437
05029,"Conway, AR",374202
05031,"Craighead, AR",2247625
05033,"Crawford, AR",990408
05035,"Crittenden, AR",1005934
05037,"Cross, AR",312454
05039,"Dallas, AR",148765
05041,"Desha, AR",336749
05043,"Drew, AR",305875
05045,"Faulkner, AR",1844153
05047,"Franklin, AR",303523
05049,"Fulton, AR",103385
05051,"Garland, AR",1938334
05053,"Grant, AR",201959
05055,"Greene, AR",837741
05057,"Hempstead, AR",530521
05059,"Hot Spring, AR",468077
05061,"Howard, AR",460162
05063,"Independence, AR",1253208
05065,"Izard, AR",165169
05067,"Jackson, AR",328604
05069,"Jefferson, AR",2145654
05071,"Johnson, AR",457971
05073,"Lafayette, AR",126935
05075,"Lawrence, AR",297915
05077,"Lee, AR",152158
05079,"Lincoln, AR",144292
05081,"Little River, AR",328235
05083,"Logan, AR",354461
05085,"Lonoke, AR",724992
05087,"Madison, AR",222732
05089,"Marion, AR",207028
05091,"Miller, AR",865606
05093,"Mississippi, AR",1384894
05095,"Monroe, AR",147606
05097,"Montgomery, AR",102145
05099,"Nevada, AR",155877
05101,"Newton, AR",61632
05103,"Ouachita, AR",365068
05105,"Perry, AR",82188
05107,"Phillips, AR",362490
05109,"Pike, AR",158720
05111,"Poinsett, AR",416498
05113,"Polk, AR",306866
05115,"Pope, AR",1710594
05117,"Prairie, AR",132583
05119,"Pulaski, AR",15775000
05121,"Randolph, AR",292092
05123,"St. Francis, AR",458110
05125,"Saline, AR",1114865
05127,"Scott, AR",165737
05129,"Searcy, AR",85836
05131,"Sebastian, AR",4547230
05133,"Sevier, AR",340828
05135,"Sharp, AR",203971
05137,"Stone, AR",149260
05139,"Union, AR",1414125
05141,"Van Buren, AR",221309
05143,"Washington, AR",5061966
05145,"White, AR",1284526
05147,"Woodruff, AR",138359
05149,"Yell, AR",386021
06001,"Alameda, CA",62600011
06003,"Alpine, CA",52753
06005,"Amador, CA",894111
06007,"Butte, CA",4737313
06009,"Calaveras, CA",731893
06011,"Colusa, CA",607058
06013,"Contra Costa, CA",42432682
06015,"Del Norte, CA",301324
06017,"El Dorado, CA",4063134
06019,"Fresno, CA",20779246
06021,"Glenn, CA",508466
06023,"Humboldt, CA",2883596
06025,"Imperial, CA",3190638
06027,"Inyo, CA",603039
06029,"Kern, CA",19210644
06031,"Kings, CA",2259079
06033,"Lake, CA",1024252
06035,"Lassen, CA",378750
06037,"Los Angeles, CA",376339725
06039,"Madera, CA",2346754
06041,"Marin, CA",13574069
06043,"Mariposa, CA",305349
06045,"Mendocino, CA",1997272
06047,"Merced, CA",4281780
06049,"Modoc, CA",151269
06051,"Mono, CA",540144
06053,"Monterey, CA",14383390
06055,"Napa, CA",5438010
06057,"Nevada, CA",2443262
06059,"Orange, CA",134519122
06061,"Placer, CA",10981324
06063,"Plumas, CA",660808
06065,"Riverside, CA",36455874
06067,"Sacramento, CA",39340152
06069,"San Benito, CA",1193408
06071,"San Bernardino, CA",39376253
06073,"San Diego, CA",104660824
06075,"San Francisco, CA",59265257
06077,"San Joaquin, CA",15348513
06079,"San Luis Obispo, CA",8355193
06081,"San Mateo, CA",42024523
06083,"Santa Barbara, CA",13292705
06085,"Santa Clara, CA",110534682
06087,"Santa Cruz, CA",7925215
06089,"Shasta, CA",4720828
06091,"Sierra, CA",54800
06093,"Siskiyou, CA",856738
06095,"Solano, CA",9420525
06097,"Sonoma, CA",15875008
06099,"Stanislaus, CA",11508605
06101,"Sutter, CA",2003985
06103,"Tehama, CA",956326
06105,"Trinity, CA",197115
06107,"Tulare, CA",6926606
06109,"Tuolumne, CA",1356882
06111,"Ventura, CA",28138475
06113,"Yolo, CA",5514524
06115,"Yuba, CA",1022204
08001,"Adams, CO*",10499770
08003,"Alamosa, CO",308081
08005,"Arapahoe, CO",26398747
08007,"Archuleta, CO",256735
08009,"Baca, CO",103857
08011,"Bent, CO",81497
08013,"Boulder, CO*",13467334
08014,"Broomfield, CO*",2682766
08015,"Chaffee, CO",313733
08017,"Cheyenne, CO",125920
08019,"Clear Creek, CO",259966
08021,"Conejos, CO",82870
08023,"Costilla, CO",39258
08025,"Crowley, CO",65897
08027,"Custer, CO",73719
08029,"Delta, CO",490964
08031,"Denver, CO",35921415
08033,"Dolores, CO",24557
08035,"Douglas, CO",5892490
08037,"Eagle, CO",2154514
08039,"Elbert, CO",242767
08041,"El Paso, CO",15529921
08043,"Fremont, CO",587974
08045,"Garfield, CO",1597285
08047,"Gilpin, CO",424182
08049,"Grand, CO",416238
08051,"Gunnison, CO",594993
08053,"Hinsdale, CO",24466
08055,"Huerfano, CO",148721
08057,"Jackson, CO",30600
08059,"Jefferson, CO*",16434202
08061,"Kiowa, CO",53553
08063,"Kit Carson, CO",246406
08065,"Lake, CO",111272
08067,"La Plata, CO",2085576
08069,"Larimer, CO",7984942
08071,"Las Animas, CO",376248
08073,"Lincoln, CO",86676
08075,"Logan, CO",521760
08077,"Mesa, CO",3150258
08079,"Mineral, CO",32581
08081,"Moffat, CO",730348
08083,"Montezuma, CO",913163
08085,"Montrose, CO",799371
08087,"Morgan, CO",900765
08089,"Otero, CO",358937
08091,"Ouray, CO",127240
08093,"Park, CO",193353
08095,"Phillips, CO",113270
08097,"Pitkin, CO",1271287
08099,"Prowers, CO",340654
08101,"Pueblo, CO",3002172
08103,"Rio Blanco, CO",369224
08105,"Rio Grande, CO",210913
08107,"Routt, CO",1307603
08109,"Saguache, CO",51503
08111,"San Juan, CO",23501
08113,"San Miguel, CO",396726
08115,"Sedgwick, CO",57346
08117,"Summit, CO",1311363
08119,"Teller, CO",426271
08121,"Washington, CO",106005
08123,"Weld, CO*",5467266
08125,"Yuma, CO",510828
09001,"Fairfield, CT*",57596261
09003,"Hartford, CT*",43619816
09005,"Litchfield, CT*",5747667
09007,"Middlesex, CT*",6092302
09009,"New Haven, CT*",31057504
09011,"New London, CT*",9639415
09013,"Tolland, CT*",2635511
09015,"Windham, CT*",2930062
09110,"Capitol, CT*",(NA)
09120,"Greater Bridgeport, CT*",(NA)
09130,"Lower Connecticut River Valley, CT*",(NA)
09140,"Naugatuck Valley, CT*",(NA)
09150,"Northeastern Connecticut, CT*",(NA)
09160,"Northwest Hills, CT*",(NA)
09170,"South Central Connecticut, CT*",(NA)
09180,"Southeastern Connecticut, CT*",(NA)
09190,"Western Connecticut, CT*",(NA)
10001,"Kent, DE",3259034
10003,"New Castle, DE",34042195
10005,"Sussex, DE",6036227
11001,"District of Columbia, DC",47308059
12001,"Alachua, FL",5448454
12003,"Baker, FL",228744
12005,"Bay, FL",3933675
12007,"Bradford, FL",302597
12009,"Brevard, FL",13363046
12011,"Broward, FL",55921033
12013,"Calhoun, FL",133833
12015,"Charlotte, FL",2921926
12017,"Citrus, FL",2750681
12019,"Clay, FL",2387771
12021,"Collier, FL",10161052
12023,"Columbia, FL",985871
12027,"DeSoto, FL",441387
12029,"Dixie, FL",113060
12031,"Duval, FL",33073533
12033,"Escambia, FL",7456869
12035,"Flagler, FL",1245183
12037,"Franklin, FL",219552
12039,"Gadsden, FL",625795
12041,"Gilchrist, FL",104674
12043,"Glades, FL",152279
12045,"Gulf, FL",198931
12047,"Hamilton, FL",204117
12049,"Hardee, FL",554750
12051,"Hendry, FL",848025
12053,"Hernando, FL",2063813
12055,"Highlands, FL",1395841
12057,"Hillsborough, FL",43361013
12059,"Holmes, FL",188282
12061,"Indian River, FL",3285726
12063,"Jackson, FL",658384
12065,"Jefferson, FL",137117
