CAGDP2 Gross domestic product (GDP) by county 1
CAGDP2 Gross domestic product (GDP) by county 1
County
GeoFIPS,GeoName,2015
01001,"Autauga, AL",1469139
01003,"Baldwin, AL",5781395
01005,"Barbour, AL",649115
01007,"Bibb, AL",288892
01009,"Blount, AL",840717
01011,"Bullock, AL",170261
01013,"Butler, AL",539609
01015,"Calhoun, AL",2995478
01017,"Chambers, AL",706622
01019,"Cherokee, AL",466995
01021,"Chilton, AL",781688
01023,"Choctaw, AL",502273
01025,"Clarke, AL",676768
01027,"Clay, AL",283068
01029,"Cleburne, AL",261462
01031,"Coffee, AL",1195992
01033,"Colbert, AL",2204335
01035,"Conecuh, AL",333208
01037,"Coosa, AL",149278
01039,"Covington, AL",1039464
01041,"Crenshaw, AL",401798
01043,"Cullman, AL",2473468
01045,"Dale, AL",1605599
01047,"Dallas, AL",983625
01049,"DeKalb, AL",1692458
01051,"Elmore, AL",1479818
01053,"Escambia, AL",905511
01055,"Etowah, AL",2638570
01057,"Fayette, AL",274240
01059,"Franklin, AL",758776
01061,"Geneva, AL",453018
01063,"Greene, AL",195107
01065,"Hale, AL",237540
01067,"Henry, AL",339091
01069,"Houston, AL",4123633
01071,"Jackson, AL",1266189
01073,"Jefferson, AL",36460776
01075,"Lamar, AL",282284
01077,"Lauderdale, AL",2156966
01079,"Lawrence, AL",442170
01081,"Lee, AL",4145312
01083,"Limestone, AL",2670828
01085,"Lowndes, AL",377429
01087,"Macon, AL",225356
01089,"Madison, AL",16511642
01091,"Marengo, AL",599522
01093,"Marion, AL",752242
01095,"Marshall, AL",2821117
01097,"Mobile, AL",16336855
01099,"Monroe, AL",583740
01101,"Montgomery, AL",9792293
01103,"Morgan, AL",4572686
01105,"Perry, AL",158024
01107,"Pickens, AL",327180
01109,"Pike, AL",1064153
01111,"Randolph, AL",416757
01113,"Russell, AL",1155059
01115,"St. Clair, AL",1711780
01117,"Shelby, AL",9938614
01119,"Sumter, AL",240506
01121,"Talladega, AL",2624441
01123,"Tallapoosa, AL",1121730
01125,"Tuscaloosa, AL",7230391
01127,"Walker, AL",1624210
01129,"Washington, AL",714226
01131,"Wilcox, AL",328316
01133,"Winston, AL",611757
02013,"Aleutians East Borough, AK",200439
02016,"Aleutians West Census Area, AK",381062
02020,"Anchorage Municipality, AK",18025060
02050,"Bethel Census Area, AK",457530
02060,"Bristol Bay Borough, AK",101086
02063,"Chugach Census Area, AK*",(NA)
02066,"Copper River Census Area, AK*",(NA)
02068,"Denali Borough, AK",227877
02070,"Dillingham Census Area, AK",207444
02090,"Fairbanks North Star Borough, AK",3669656
02100,"Haines Borough, AK",92146
02105,"Hoonah-Angoon Census Area, AK*",61862
02110,"Juneau City and Borough, AK",1531020
02122,"Kenai Peninsula Borough, AK",2440138
02130,"Ketchikan Gateway Borough, AK*",697955
02150,"Kodiak Island Borough, AK",595276
02158,"Kusilvak Census Area, AK*",60650
02164,"Lake and Peninsula Borough, AK",59366
02170,"Matanuska-Susitna Borough, AK",2110456
02180,"Nome Census Area, AK",289433
02185,"North Slope Borough, AK",6161374
02188,"Northwest Arctic Borough, AK",422421
02195,"Petersburg Borough, AK*",135549
02198,"Prince of Wales-Hyder Census Area, AK*",138880
02201,"Prince of Wales-Outer Ketchikan Census Area, AK*",(NA)
02220,"Sitka City and Borough, AK",382761
02230,"Skagway Municipality, AK*",65749
02232,"Skagway-Hoonah-Angoon Census Area, AK*",(NA)
02240,"Southeast Fairbanks Census Area, AK",425838
02261,"Valdez-Cordova Census Area, AK*",2015286
02275,"Wrangell City and Borough, AK*",64710
02280,"Wrangell-Petersburg Census Area, AK*",(NA)
02282,"Yakutat City and Borough, AK*",24488
02290,"Yukon-Koyukuk Census Area, AK",152543
04001,"Apache, AZ",1659226
04003,"Cochise, AZ",2659891
04005,"Coconino, AZ",5433717
04007,"Gila, AZ",1283279
04009,"Graham, AZ",542636
04011,"Greenlee, AZ",1151173
04012,"La Paz, AZ",450696
04013,"Maricopa, AZ",191768295
04015,"Mohave, AZ",4431887
04017,"Navajo, AZ",1965526
04019,"Pima, AZ",30524885
04021,"Pinal, AZ",5815651
04023,"Santa Cruz, AZ",1187048
04025,"Yavapai, AZ",5395844
04027,"Yuma, AZ",5045081
05001,"Arkansas, AR",939523
05003,"Ashley, AR",767684
05005,"Baxter, AR",1115053
05007,"Benton, AR",12542874
05009,"Boone, AR",970140
05011,"Bradley, AR",274586
05013,"Calhoun, AR",328547
05015,"Carroll, AR",730141
05017,"Chicot, AR",178380
05019,"Clark, AR",609665
05021,"Clay, AR",261580
05023,"Cleburne, AR",635463
05025,"Cleveland, AR",121265
05027,"Columbia, AR",754817
05029,"Conway, AR",687980
05031,"Craighead, AR",3680496
05033,"Crawford, AR",1476855
05035,"Crittenden, AR",1438147
05037,"Cross, AR",347737
05039,"Dallas, AR",200898
05041,"Desha, AR",497192
05043,"Drew, AR",476096
05045,"Faulkner, AR",3232484
